234	716546	645133	32972	509.3166626	33344	505.6881598	12400	1503.482661	12004	1546.252416
239	716546	655819	28317	549.0676978	28317	549.0676978	10364	1673.557024	10364	1673.557024
240	716546	655827	26547	549.4974197	26745	545.7767059	9974	1653.031181	9849	1672.886892
241	716546	655844	30270	569.7115956	30270	569.7115956	11688	1614.599589	11688	1614.599589
242	716546	655863	23727	574.0355291	23727	574.0355291	8312	1866.272257	8312	1866.272257
244	716546	658429	23975	511.7637956	25123	639.8151893	9225	1867.560976	9153	1900.934338
245	716546	660122	48223	469.5769861	48400	488.0110744	15708	1674.925197	15708	1674.925197
246	716546	663202	20659	570.8408442	20717	569.4699522	8086	1589.964878	8028	1600.865471
247	716546	663331	20652	572.9247531	20713	571.4774779	8041	1603.458774	7980	1615.092857
248	716546	665024	33688	492.3820648	34034	528.1794676	12809	1559.422515	12705	1571.450138
249	716546	665079	40380	390.8897474	40571	389.5105617	14637	1326.302248	14446	1342.567216
250	716546	665912	31663	514.8104728	32262	586.5075631	12308	1682.389178	12214	1694.629851
253	716546	671987	30788	519.6396973	31205	559.3422208	11846	1628.626794	11698	1648.087793
258	716546	690307	34636	468.43091	35354	511.968377	11165	1811.986476	10843	1863.395463
259	716546	692275	22826	603.3623061	24855	752.9385637	10240	1994.199902	10156	2009.856341
263	716546	717646	21776	603.402094	22548	680.8943587	10549	1542.767845	10508	1548.371241
275	716546	759272	21378	556.7766863	21503	549.000372	7475	1812.550769	7165	1864.547104
276	716546	759273	40009	515.1852333	40009	515.1852333	14650	1565.897474	14650	1565.897474
282	716546	771870	26695	578.5548605	27180	570.0339956	11315	1534.438533	10827	1597.106862
285	716546	858893	21492	669.8717197	22741	893.0372895	9356	2174.727448	9578	2233.29693
286	716546	861557	29546	555.271475	29546	555.271475	11799	1525.264683	11799	1525.264683
295	716546	91928	28798	620.6000764	28859	619.5137392	12110	1585.983072	12049	1593.472985
297	716546	930089	32765	504.6608576	32765	504.6608576	12853	1418.719365	12853	1418.719365
298	716546	930090	31750	506.1462992	31750	506.1462992	12002	1479.722546	12002	1479.722546
299	716546	930091	33324	501.2331653	33324	501.2331653	12882	1432.632899	12882	1432.632899
304	716546	983644	28872	507.217685	28872	507.217685	9651	1743.02207	9651	1743.02207
309	716546	985895	35201	445.7184739	35201	445.7184739	12469	1446.172989	12469	1446.172989
0	715989	1028729	35442	511.9164551	35442	511.9164551	12486	1604.472049	12397	1613.146487
11	715989	1072389	34774	429.9395813	34774	429.9395813	10027	1783.405006	10027	1783.405006
14	715989	1081104	25862	566.0346454	25862	566.0346454	10061	1602.371136	10061	1602.371136
17	715989	1116229	38836	485.7943661	38836	485.7943661	13083	1594.388978	13083	1594.388978
33	715989	1213859	46329	473.0033025	46118	473.0067653	15469	1576.947702	15381	1578.847994
35	715989	1229662	42520	536.5984008	42520	536.5984008	15413	1619.248686	15413	1619.248686
41	715989	1276141	27640	574.6482634	27640	574.6482634	10689	1619.889606	10689	1619.889606
42	715989	1276143	29064	582.177436	29064	582.177436	11535	1596.939749	11535	1596.939749
46	715989	1286976	24561	478.9069256	24561	478.9069256	8834	1511.796015	8834	1511.796015
48	715989	1287681	33978	445.862617	33978	445.862617	11685	1531.710826	11685	1531.710826
64	715989	1380566	39614	514.9056142	39726	513.6998439	14979	1521.901462	14867	1532.709558
66	715989	1397361	20615	760.10992	20756	755.8088745	10434	1591.780142	10293	1611.846012
76	715989	1445577	40090	511.1341731	40090	511.1341731	13759	1672.370594	13759	1672.370594
79	715989	149040	55838	427.4275225	57178	484.2932072	18659	1641.582561	18567	1649.215867
92	715989	229533	37233	479.2716676	37935	504.8945565	13726	1543.277503	13316	1583.215305
98	715989	242507	34947	489.8115718	36522	641.9493182	13184	1958.759026	12989	2020.222188
116	715989	306901	34469	477.7415359	34653	475.6725247	11232	1763.758903	11048	1791.666636
124	715989	33203	30584	533.0433233	30671	531.7880082	11850	1551.002869	11763	1561.804897
125	715989	332648	43219	382.1415581	43414	380.8498411	16584	1217.750241	16389	1231.114223
128	715989	334819	56581	506.0502289	62884	705.2990427	16290	1901.575322	20553	2310.470734
133	715989	342668	30497	516.1553923	30639	514.1796077	10715	1623.59888	10573	1644.197862
143	715989	367110	28673	590.4532138	31786	782.7155666	10591	2255.082051	10785	2482.133797
149	715989	398673	30610	540.4446259	30610	540.4446259	10943	1687.971854	10943	1687.971854
154	715989	413071	36096	486.0077848	36416	514.5417124	12405	1711.970093	12406	1711.922054
161	715989	426428	73946	483.6031564	81522	682.2898359	21354	1851.228248	27347	2185.190844
162	715989	431241	27689	487.9175846	27873	508.6398665	9120	1795.595833	9117	1794.929143
170	715989	452589	33111	489.2808432	33803	560.9265154	11810	1795.67663	11816	1796.001354
181	715989	498257	29485	508.1936239	29961	527.0895497	10811	1637.961613	10535	1677.290555
187	715989	510951	27881	522.3045802	28261	578.5593574	10380	1836.270424	10380	1836.270424
189	715989	515849	23986	654.661761	24573	642.6062345	11062	1524.795607	10587	1588.881742
190	715989	526221	28738	467.8186721	29090	478.087659	10488	1543.226926	10237	1578.70255
202	715989	563466	30551	449.9116232	30551	449.9116232	10919	1810.244803	8375	1956.572776
207	715989	573729	24888	520.1069994	25937	615.0715195	9294	1943.222294	9099	1982.871195
209	715989	578455	27092	503.5403809	28149	586.2369178	9958	1877.63798	9802	1906.114262
233	715989	644352	38364	494.6495673	39773	645.1342117	14749	1928.043257	14655	1976.694234
234	715989	645133	32972	509.3166626	33344	505.6881598	12400	1503.482661	12004	1546.252416
239	715989	655819	28317	549.0676978	28317	549.0676978	10364	1673.557024	10364	1673.557024
240	715989	655827	26547	549.4974197	26745	545.7767059	9974	1653.031181	9849	1672.886892
241	715989	655844	30270	569.7115956	30270	569.7115956	11688	1614.599589	11688	1614.599589
242	715989	655863	23727	574.0355291	23727	574.0355291	8312	1866.272257	8312	1866.272257
244	715989	658429	23975	511.7637956	25123	639.8151893	9225	1867.560976	9153	1900.934338
245	715989	660122	48223	469.5769861	48400	488.0110744	15708	1674.925197	15708	1674.925197
249	715989	665079	40380	390.8897474	40571	389.5105617	14637	1326.302248	14446	1342.567216
275	715989	759272	21378	556.7766863	21503	549.000372	7475	1812.550769	7165	1864.547104
276	715989	759273	40009	515.1852333	40009	515.1852333	14650	1565.897474	14650	1565.897474
282	715989	771870	26695	578.5548605	27180	570.0339956	11315	1534.438533	10827	1597.106862
304	715989	983644	28872	507.217685	28872	507.217685	9651	1743.02207	9651	1743.02207
0	147550	1028729	35442	511.9164551	35442	511.9164551	12486	1604.472049	12397	1613.146487
14	147550	1081104	25862	566.0346454	25862	566.0346454	10061	1602.371136	10061	1602.371136
33	147550	1213859	46329	473.0033025	46118	473.0067653	15469	1576.947702	15381	1578.847994
35	147550	1229662	42520	536.5984008	42520	536.5984008	15413	1619.248686	15413	1619.248686
41	147550	1276141	27640	574.6482634	27640	574.6482634	10689	1619.889606	10689	1619.889606
42	147550	1276143	29064	582.177436	29064	582.177436	11535	1596.939749	11535	1596.939749
46	147550	1286976	24561	478.9069256	24561	478.9069256	8834	1511.796015	8834	1511.796015
48	147550	1287681	33978	445.862617	33978	445.862617	11685	1531.710826	11685	1531.710826
64	147550	1380566	39614	514.9056142	39726	513.6998439	14979	1521.901462	14867	1532.709558
66	147550	1397361	20615	760.10992	20756	755.8088745	10434	1591.780142	10293	1611.846012
76	147550	1445577	40090	511.1341731	40090	511.1341731	13759	1672.370594	13759	1672.370594
92	147550	229533	37233	479.2716676	37935	504.8945565	13726	1543.277503	13316	1583.215305
98	147550	242507	34947	489.8115718	36522	641.9493182	13184	1958.759026	12989	2020.222188
116	147550	306901	34469	477.7415359	34653	475.6725247	11232	1763.758903	11048	1791.666636
124	147550	33203	30584	533.0433233	30671	531.7880082	11850	1551.002869	11763	1561.804897
128	147550	334819	56581	506.0502289	62884	705.2990427	16290	1901.575322	20553	2310.470734
143	147550	367110	28673	590.4532138	31786	782.7155666	10591	2255.082051	10785	2482.133797
149	147550	398673	30610	540.4446259	30610	540.4446259	10943	1687.971854	10943	1687.971854
154	147550	413071	36096	486.0077848	36416	514.5417124	12405	1711.970093	12406	1711.922054
161	147550	426428	73946	483.6031564	81522	682.2898359	21354	1851.228248	27347	2185.190844
162	147550	431241	27689	487.9175846	27873	508.6398665	9120	1795.595833	9117	1794.929143
170	147550	452589	33111	489.2808432	33803	560.9265154	11810	1795.67663	11816	1796.001354
181	147550	498257	29485	508.1936239	29961	527.0895497	10811	1637.961613	10535	1677.290555
187	147550	510951	27881	522.3045802	28261	578.5593574	10380	1836.270424	10380	1836.270424
189	147550	515849	23986	654.661761	24573	642.6062345	11062	1524.795607	10587	1588.881742
190	147550	526221	28738	467.8186721	29090	478.087659	10488	1543.226926	10237	1578.70255
202	147550	563466	30551	449.9116232	30551	449.9116232	10919	1810.244803	8375	1956.572776
207	147550	573729	24888	520.1069994	25937	615.0715195	9294	1943.222294	9099	1982.871195
209	147550	578455	27092	503.5403809	28149	586.2369178	9958	1877.63798	9802	1906.114262
233	147550	644352	38364	494.6495673	39773	645.1342117	14749	1928.043257	14655	1976.694234
234	147550	645133	32972	509.3166626	33344	505.6881598	12400	1503.482661	12004	1546.252416
239	147550	655819	28317	549.0676978	28317	549.0676978	10364	1673.557024	10364	1673.557024
240	147550	655827	26547	549.4974197	26745	545.7767059	9974	1653.031181	9849	1672.886892
241	147550	655844	30270	569.7115956	30270	569.7115956	11688	1614.599589	11688	1614.599589
242	147550	655863	23727	574.0355291	23727	574.0355291	8312	1866.272257	8312	1866.272257
245	147550	660122	48223	469.5769861	48400	488.0110744	15708	1674.925197	15708	1674.925197
275	147550	759272	21378	556.7766863	21503	549.000372	7475	1812.550769	7165	1864.547104
276	147550	759273	40009	515.1852333	40009	515.1852333	14650	1565.897474	14650	1565.897474
282	147550	771870	26695	578.5548605	27180	570.0339956	11315	1534.438533	10827	1597.106862
304	147550	983644	28872	507.217685	28872	507.217685	9651	1743.02207	9651	1743.02207
46	222544	1286976	24561	478.9069256	24561	478.9069256	8834	1511.796015	8834	1511.796015
66	222544	1397361	20615	760.10992	20756	755.8088745	10434	1591.780142	10293	1611.846012
98	222544	242507	34947	489.8115718	36522	641.9493182	13184	1958.759026	12989	2020.222188
116	222544	306901	34469	477.7415359	34653	475.6725247	11232	1763.758903	11048	1791.666636
143	222544	367110	28673	590.4532138	31786	782.7155666	10591	2255.082051	10785	2482.133797
187	222544	510951	27881	522.3045802	28261	578.5593574	10380	1836.270424	10380	1836.270424
189	222544	515849	23986	654.661761	24573	642.6062345	11062	1524.795607	10587	1588.881742
207	222544	573729	24888	520.1069994	25937	615.0715195	9294	1943.222294	9099	1982.871195
209	222544	578455	27092	503.5403809	28149	586.2369178	9958	1877.63798	9802	1906.114262
233	222544	644352	38364	494.6495673	39773	645.1342117	14749	1928.043257	14655	1976.694234
242	222544	655863	23727	574.0355291	23727	574.0355291	8312	1866.272257	8312	1866.272257
275	222544	759272	21378	556.7766863	21503	549.000372	7475	1812.550769	7165	1864.547104
282	222544	771870	26695	578.5548605	27180	570.0339956	11315	1534.438533	10827	1597.106862
116	5139	306901	34469	477.7415359	34653	475.6725247	11232	1763.758903	11048	1791.666636
143	5139	367110	28673	590.4532138	31786	782.7155666	10591	2255.082051	10785	2482.133797
187	5139	510951	27881	522.3045802	28261	578.5593574	10380	1836.270424	10380	1836.270424
189	5139	515849	23986	654.661761	24573	642.6062345	11062	1524.795607	10587	1588.881742
207	5139	573729	24888	520.1069994	25937	615.0715195	9294	1943.222294	9099	1982.871195
209	5139	578455	27092	503.5403809	28149	586.2369178	9958	1877.63798	9802	1906.114262
275	5139	759272	21378	556.7766863	21503	549.000372	7475	1812.550769	7165	1864.547104
282	5139	771870	26695	578.5548605	27180	570.0339956	11315	1534.438533	10827	1597.106862
143	5148	367110	28673	590.4532138	31786	782.7155666	10591	2255.082051	10785	2482.133797
187	5148	510951	27881	522.3045802	28261	578.5593574	10380	1836.270424	10380	1836.270424
282	5148	771870	26695	578.5548605	27180	570.0339956	11315	1534.438533	10827	1597.106862
143	5140	367110	28673	590.4532138	31786	782.7155666	10591	2255.082051	10785	2482.133797
187	5140	510951	27881	522.3045802	28261	578.5593574	10380	1836.270424	10380	1836.270424
143	367110	367110	28673	590.4532138	31786	782.7155666	10591	2255.082051	10785	2482.133797
187	510951	510951	27881	522.3045802	28261	578.5593574	10380	1836.270424	10380	1836.270424
282	771870	771870	26695	578.5548605	27180	570.0339956	11315	1534.438533	10827	1597.106862
116	35718	306901	34469	477.7415359	34653	475.6725247	11232	1763.758903	11048	1791.666636
207	35718	573729	24888	520.1069994	25937	615.0715195	9294	1943.222294	9099	1982.871195
209	35718	578455	27092	503.5403809	28149	586.2369178	9958	1877.63798	9802	1906.114262
275	35718	759272	21378	556.7766863	21503	549.000372	7475	1812.550769	7165	1864.547104
116	5149	306901	34469	477.7415359	34653	475.6725247	11232	1763.758903	11048	1791.666636
275	5149	759272	21378	556.7766863	21503	549.000372	7475	1812.550769	7165	1864.547104
116	306901	306901	34469	477.7415359	34653	475.6725247	11232	1763.758903	11048	1791.666636
275	759272	759272	21378	556.7766863	21503	549.000372	7475	1812.550769	7165	1864.547104
209	578455	578455	27092	503.5403809	28149	586.2369178	9958	1877.63798	9802	1906.114262
207	573729	573729	24888	520.1069994	25937	615.0715195	9294	1943.222294	9099	1982.871195
189	515849	515849	23986	654.661761	24573	642.6062345	11062	1524.795607	10587	1588.881742
66	5152	1397361	20615	760.10992	20756	755.8088745	10434	1591.780142	10293	1611.846012
242	5152	655863	23727	574.0355291	23727	574.0355291	8312	1866.272257	8312	1866.272257
66	1397361	1397361	20615	760.10992	20756	755.8088745	10434	1591.780142	10293	1611.846012
242	655863	655863	23727	574.0355291	23727	574.0355291	8312	1866.272257	8312	1866.272257
98	81093	242507	34947	489.8115718	36522	641.9493182	13184	1958.759026	12989	2020.222188
233	81093	644352	38364	494.6495673	39773	645.1342117	14749	1928.043257	14655	1976.694234
233	644352	644352	38364	494.6495673	39773	645.1342117	14749	1928.043257	14655	1976.694234
98	242507	242507	34947	489.8115718	36522	641.9493182	13184	1958.759026	12989	2020.222188
46	1286976	1286976	24561	478.9069256	24561	478.9069256	8834	1511.796015	8834	1511.796015
0	222543	1028729	35442	511.9164551	35442	511.9164551	12486	1604.472049	12397	1613.146487
14	222543	1081104	25862	566.0346454	25862	566.0346454	10061	1602.371136	10061	1602.371136
33	222543	1213859	46329	473.0033025	46118	473.0067653	15469	1576.947702	15381	1578.847994
41	222543	1276141	27640	574.6482634	27640	574.6482634	10689	1619.889606	10689	1619.889606
42	222543	1276143	29064	582.177436	29064	582.177436	11535	1596.939749	11535	1596.939749
64	222543	1380566	39614	514.9056142	39726	513.6998439	14979	1521.901462	14867	1532.709558
76	222543	1445577	40090	511.1341731	40090	511.1341731	13759	1672.370594	13759	1672.370594
92	222543	229533	37233	479.2716676	37935	504.8945565	13726	1543.277503	13316	1583.215305
124	222543	33203	30584	533.0433233	30671	531.7880082	11850	1551.002869	11763	1561.804897
128	222543	334819	56581	506.0502289	62884	705.2990427	16290	1901.575322	20553	2310.470734
149	222543	398673	30610	540.4446259	30610	540.4446259	10943	1687.971854	10943	1687.971854
154	222543	413071	36096	486.0077848	36416	514.5417124	12405	1711.970093	12406	1711.922054
161	222543	426428	73946	483.6031564	81522	682.2898359	21354	1851.228248	27347	2185.190844
162	222543	431241	27689	487.9175846	27873	508.6398665	9120	1795.595833	9117	1794.929143
170	222543	452589	33111	489.2808432	33803	560.9265154	11810	1795.67663	11816	1796.001354
181	222543	498257	29485	508.1936239	29961	527.0895497	10811	1637.961613	10535	1677.290555
190	222543	526221	28738	467.8186721	29090	478.087659	10488	1543.226926	10237	1578.70255
202	222543	563466	30551	449.9116232	30551	449.9116232	10919	1810.244803	8375	1956.572776
234	222543	645133	32972	509.3166626	33344	505.6881598	12400	1503.482661	12004	1546.252416
239	222543	655819	28317	549.0676978	28317	549.0676978	10364	1673.557024	10364	1673.557024
240	222543	655827	26547	549.4974197	26745	545.7767059	9974	1653.031181	9849	1672.886892
241	222543	655844	30270	569.7115956	30270	569.7115956	11688	1614.599589	11688	1614.599589
245	222543	660122	48223	469.5769861	48400	488.0110744	15708	1674.925197	15708	1674.925197
276	222543	759273	40009	515.1852333	40009	515.1852333	14650	1565.897474	14650	1565.897474
304	222543	983644	28872	507.217685	28872	507.217685	9651	1743.02207	9651	1743.02207
33	1028384	1213859	46329	473.0033025	46118	473.0067653	15469	1576.947702	15381	1578.847994
76	1028384	1445577	40090	511.1341731	40090	511.1341731	13759	1672.370594	13759	1672.370594
181	1028384	498257	29485	508.1936239	29961	527.0895497	10811	1637.961613	10535	1677.290555
190	1028384	526221	28738	467.8186721	29090	478.087659	10488	1543.226926	10237	1578.70255
234	1028384	645133	32972	509.3166626	33344	505.6881598	12400	1503.482661	12004	1546.252416
276	1028384	759273	40009	515.1852333	40009	515.1852333	14650	1565.897474	14650	1565.897474
33	5455	1213859	46329	473.0033025	46118	473.0067653	15469	1576.947702	15381	1578.847994
76	5455	1445577	40090	511.1341731	40090	511.1341731	13759	1672.370594	13759	1672.370594
234	5455	645133	32972	509.3166626	33344	505.6881598	12400	1503.482661	12004	1546.252416
276	5455	759273	40009	515.1852333	40009	515.1852333	14650	1565.897474	14650	1565.897474
234	645133	645133	32972	509.3166626	33344	505.6881598	12400	1503.482661	12004	1546.252416
76	1445577	1445577	40090	511.1341731	40090	511.1341731	13759	1672.370594	13759	1672.370594
33	1213859	1213859	46329	473.0033025	46118	473.0067653	15469	1576.947702	15381	1578.847994
276	759273	759273	40009	515.1852333	40009	515.1852333	14650	1565.897474	14650	1565.897474
181	1036719	498257	29485	508.1936239	29961	527.0895497	10811	1637.961613	10535	1677.290555
190	1036719	526221	28738	467.8186721	29090	478.087659	10488	1543.226926	10237	1578.70255
181	498257	498257	29485	508.1936239	29961	527.0895497	10811	1637.961613	10535	1677.290555
190	526221	526221	28738	467.8186721	29090	478.087659	10488	1543.226926	10237	1578.70255
0	5125	1028729	35442	511.9164551	35442	511.9164551	12486	1604.472049	12397	1613.146487
14	5125	1081104	25862	566.0346454	25862	566.0346454	10061	1602.371136	10061	1602.371136
41	5125	1276141	27640	574.6482634	27640	574.6482634	10689	1619.889606	10689	1619.889606
42	5125	1276143	29064	582.177436	29064	582.177436	11535	1596.939749	11535	1596.939749
64	5125	1380566	39614	514.9056142	39726	513.6998439	14979	1521.901462	14867	1532.709558
92	5125	229533	37233	479.2716676	37935	504.8945565	13726	1543.277503	13316	1583.215305
124	5125	33203	30584	533.0433233	30671	531.7880082	11850	1551.002869	11763	1561.804897
128	5125	334819	56581	506.0502289	62884	705.2990427	16290	1901.575322	20553	2310.470734
149	5125	398673	30610	540.4446259	30610	540.4446259	10943	1687.971854	10943	1687.971854
154	5125	413071	36096	486.0077848	36416	514.5417124	12405	1711.970093	12406	1711.922054
161	5125	426428	73946	483.6031564	81522	682.2898359	21354	1851.228248	27347	2185.190844
162	5125	431241	27689	487.9175846	27873	508.6398665	9120	1795.595833	9117	1794.929143
170	5125	452589	33111	489.2808432	33803	560.9265154	11810	1795.67663	11816	1796.001354
239	5125	655819	28317	549.0676978	28317	549.0676978	10364	1673.557024	10364	1673.557024
240	5125	655827	26547	549.4974197	26745	545.7767059	9974	1653.031181	9849	1672.886892
241	5125	655844	30270	569.7115956	30270	569.7115956	11688	1614.599589	11688	1614.599589
245	5125	660122	48223	469.5769861	48400	488.0110744	15708	1674.925197	15708	1674.925197
304	5125	983644	28872	507.217685	28872	507.217685	9651	1743.02207	9651	1743.02207
14	474943	1081104	25862	566.0346454	25862	566.0346454	10061	1602.371136	10061	1602.371136
239	474943	655819	28317	549.0676978	28317	549.0676978	10364	1673.557024	10364	1673.557024
304	474943	983644	28872	507.217685	28872	507.217685	9651	1743.02207	9651	1743.02207
304	983644	983644	28872	507.217685	28872	507.217685	9651	1743.02207	9651	1743.02207
14	1081104	1081104	25862	566.0346454	25862	566.0346454	10061	1602.371136	10061	1602.371136
239	655819	655819	28317	549.0676978	28317	549.0676978	10364	1673.557024	10364	1673.557024
41	34397	1276141	27640	574.6482634	27640	574.6482634	10689	1619.889606	10689	1619.889606
42	34397	1276143	29064	582.177436	29064	582.177436	11535	1596.939749	11535	1596.939749
64	34397	1380566	39614	514.9056142	39726	513.6998439	14979	1521.901462	14867	1532.709558
240	34397	655827	26547	549.4974197	26745	545.7767059	9974	1653.031181	9849	1672.886892
241	34397	655844	30270	569.7115956	30270	569.7115956	11688	1614.599589	11688	1614.599589
41	5529	1276141	27640	574.6482634	27640	574.6482634	10689	1619.889606	10689	1619.889606
42	5529	1276143	29064	582.177436	29064	582.177436	11535	1596.939749	11535	1596.939749
240	5529	655827	26547	549.4974197	26745	545.7767059	9974	1653.031181	9849	1672.886892
241	5529	655844	30270	569.7115956	30270	569.7115956	11688	1614.599589	11688	1614.599589
41	1276141	1276141	27640	574.6482634	27640	574.6482634	10689	1619.889606	10689	1619.889606
42	1276143	1276143	29064	582.177436	29064	582.177436	11535	1596.939749	11535	1596.939749
240	655827	655827	26547	549.4974197	26745	545.7767059	9974	1653.031181	9849	1672.886892
241	655844	655844	30270	569.7115956	30270	569.7115956	11688	1614.599589	11688	1614.599589
64	1380566	1380566	39614	514.9056142	39726	513.6998439	14979	1521.901462	14867	1532.709558
0	5506	1028729	35442	511.9164551	35442	511.9164551	12486	1604.472049	12397	1613.146487
92	5506	229533	37233	479.2716676	37935	504.8945565	13726	1543.277503	13316	1583.215305
128	5506	334819	56581	506.0502289	62884	705.2990427	16290	1901.575322	20553	2310.470734
161	5506	426428	73946	483.6031564	81522	682.2898359	21354	1851.228248	27347	2185.190844
245	5506	660122	48223	469.5769861	48400	488.0110744	15708	1674.925197	15708	1674.925197
0	569360	1028729	35442	511.9164551	35442	511.9164551	12486	1604.472049	12397	1613.146487
92	569360	229533	37233	479.2716676	37935	504.8945565	13726	1543.277503	13316	1583.215305
0	1028729	1028729	35442	511.9164551	35442	511.9164551	12486	1604.472049	12397	1613.146487
92	229533	229533	37233	479.2716676	37935	504.8945565	13726	1543.277503	13316	1583.215305
128	334819	334819	56581	506.0502289	62884	705.2990427	16290	1901.575322	20553	2310.470734
245	660122	660122	48223	469.5769861	48400	488.0110744	15708	1674.925197	15708	1674.925197
161	426428	426428	73946	483.6031564	81522	682.2898359	21354	1851.228248	27347	2185.190844
149	5543	398673	30610	540.4446259	30610	540.4446259	10943	1687.971854	10943	1687.971854
154	5543	413071	36096	486.0077848	36416	514.5417124	12405	1711.970093	12406	1711.922054
162	5543	431241	27689	487.9175846	27873	508.6398665	9120	1795.595833	9117	1794.929143
170	5543	452589	33111	489.2808432	33803	560.9265154	11810	1795.67663	11816	1796.001354
149	398673	398673	30610	540.4446259	30610	540.4446259	10943	1687.971854	10943	1687.971854
162	431241	431241	27689	487.9175846	27873	508.6398665	9120	1795.595833	9117	1794.929143
170	452589	452589	33111	489.2808432	33803	560.9265154	11810	1795.67663	11816	1796.001354
154	413071	413071	36096	486.0077848	36416	514.5417124	12405	1711.970093	12406	1711.922054
124	33203	33203	30584	533.0433233	30671	531.7880082	11850	1551.002869	11763	1561.804897
202	563466	563466	30551	449.9116232	30551	449.9116232	10919	1810.244803	8375	1956.572776
35	37989	1229662	42520	536.5984008	42520	536.5984008	15413	1619.248686	15413	1619.248686
48	37989	1287681	33978	445.862617	33978	445.862617	11685	1531.710826	11685	1531.710826
48	1287681	1287681	33978	445.862617	33978	445.862617	11685	1531.710826	11685	1531.710826
35	1229662	1229662	42520	536.5984008	42520	536.5984008	15413	1619.248686	15413	1619.248686
11	147548	1072389	34774	429.9395813	34774	429.9395813	10027	1783.405006	10027	1783.405006
17	147548	1116229	38836	485.7943661	38836	485.7943661	13083	1594.388978	13083	1594.388978
79	147548	149040	55838	427.4275225	57178	484.2932072	18659	1641.582561	18567	1649.215867
125	147548	332648	43219	382.1415581	43414	380.8498411	16584	1217.750241	16389	1231.114223
133	147548	342668	30497	516.1553923	30639	514.1796077	10715	1623.59888	10573	1644.197862
244	147548	658429	23975	511.7637956	25123	639.8151893	9225	1867.560976	9153	1900.934338
249	147548	665079	40380	390.8897474	40571	389.5105617	14637	1326.302248	14446	1342.567216
11	5178	1072389	34774	429.9395813	34774	429.9395813	10027	1783.405006	10027	1783.405006
17	5178	1116229	38836	485.7943661	38836	485.7943661	13083	1594.388978	13083	1594.388978
79	5178	149040	55838	427.4275225	57178	484.2932072	18659	1641.582561	18567	1649.215867
125	5178	332648	43219	382.1415581	43414	380.8498411	16584	1217.750241	16389	1231.114223
249	5178	665079	40380	390.8897474	40571	389.5105617	14637	1326.302248	14446	1342.567216
125	28983	332648	43219	382.1415581	43414	380.8498411	16584	1217.750241	16389	1231.114223
249	28983	665079	40380	390.8897474	40571	389.5105617	14637	1326.302248	14446	1342.567216
249	665079	665079	40380	390.8897474	40571	389.5105617	14637	1326.302248	14446	1342.567216
125	332648	332648	43219	382.1415581	43414	380.8498411	16584	1217.750241	16389	1231.114223
79	149040	149040	55838	427.4275225	57178	484.2932072	18659	1641.582561	18567	1649.215867
17	1116229	1116229	38836	485.7943661	38836	485.7943661	13083	1594.388978	13083	1594.388978
11	1072389	1072389	34774	429.9395813	34774	429.9395813	10027	1783.405006	10027	1783.405006
133	78156	342668	30497	516.1553923	30639	514.1796077	10715	1623.59888	10573	1644.197862
244	78156	658429	23975	511.7637956	25123	639.8151893	9225	1867.560976	9153	1900.934338
133	342668	342668	30497	516.1553923	30639	514.1796077	10715	1623.59888	10573	1644.197862
244	658429	658429	23975	511.7637956	25123	639.8151893	9225	1867.560976	9153	1900.934338
25	147545	1170230	24016	510.5942288	24016	510.5942288	8946	1503.689694	8946	1503.689694
27	147545	1182541	20469	682.9189506	20473	683.3952523	9231	1611.763623	9231	1611.763623
28	147545	1182542	24161	640.8021191	24167	641.1919974	10469	1592.341198	10469	1592.341198
29	147545	1182543	31585	597.700839	31600	598.6359494	13421	1508.300648	13421	1508.300648
30	147545	1182544	22079	668.049187	22092	668.5345374	10118	1544.085491	10118	1544.085491
31	147545	1182545	29197	624.3958283	29263	625.617435	13118	1484.787696	13118	1484.787696
34	147545	1220924	22772	713.2642719	22831	711.7029477	11153	1528.57563	11094	1536.125654
39	147545	1263415	23517	625.362036	23517	625.362036	9238	1765.566898	9238	1765.566898
44	147545	1279043	23103	660.9286673	23158	659.612704	10428	1555.216437	10373	1562.896655
63	147545	1367422	29714	601.7596756	29744	601.2298279	12120	1608.792987	12090	1612.595368
67	147545	1408163	34647	415.9459116	34647	415.9459116	9843	1709.899523	9843	1709.899523
71	147545	1441469	32521	463.5398358	32521	463.5398358	9523	1795.284259	9523	1795.284259
72	147545	1442368	30765	600.1771169	30811	599.4494499	12573	1584.652748	12527	1590.058194
73	147545	1442369	27496	607.6339468	27532	606.9944065	11418	1574.236118	11382	1578.840626
74	147545	1442370	30577	596.8183602	30632	595.9483547	12817	1536.65733	12762	1542.79627
75	147545	1442371	29748	618.315517	29784	617.6976229	12405	1591.977509	12369	1596.300105
80	147545	1509407	40048	448.3898072	40232	457.5315172	11914	1745.002266	11914	1745.002266
83	147545	1664694	26991	630.6234671	26991	630.6234671	11848	1557.072755	11848	1557.072755
87	147545	212818	25431	626.0125831	26654	807.2479553	9237	2099.172242	10347	2194.917561
89	147545	215243	33082	585.7066381	34754	742.2318007	11938	1999.592562	13234	2083.627777
90	147545	222929	22955	494.2149858	23727	570.3662494	7255	2053.784287	7229	2060.883663
91	147545	227321	35126	433.6300746	35309	431.8222266	9545	1868.098795	9541	1868.850749
99	147545	246410	31128	416.2860126	32452	514.593307	9905	1847.106209	9910	1881.398688
102	147545	27334	34647	482.2982942	34647	482.2982942	11060	1682.837613	11060	1682.837613
